Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
The Bahamas,BHS,63633.879667597816,65726.44577698916,56660.72911614206,43062.154128758746,38634.85551341901,33996.43746791164,34223.0803863063,38187.02123468222,35544.341137099684,40646.033497754186,43242.98862258494,38356.03959968817,32451.312548809463,34266.18149423574,38067.33358864931,45493.47450671298,51286.57096205546,49987.383625586015,56766.64131390034,49929.965903502656,59266.73911675148,60402.48880614728,62646.41324517517,43758.277953757344,48501.18447407212,46635.279161647086,54166.43559152923,62378.995623602474,60956.28867824348,45826.118846262114,47741.39022203123,42149.90966484517,48713.36781164826,45319.4673101079,44489.20376755885,42529.09040794168,44524.80029697038,53095.860922408894,43615.63967776238,45183.959101564964,37470.076493511726,47486.92446610537,44120.62106050189,49413.20323958486,49521.01042918935
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,77115.3245004041,50065.44246037003,43422.123443386525,42525.04374121895,40972.299579440674,41102.46287503426,46215.68239400427,47313.31977330809,51194.712271033706,50557.91353943822,48810.065642944886,45845.87305791194,53656.09291082289,50644.84916049211,54755.41692351387,58312.778312898234,67016.61533677994,74535.27319042804,75524.75321060754,77208.835696111,69746.7678156532,65275.58180894235,66486.29978917941,67874.54693067133,78503.54082589634,76628.28328425955,75348.35741982805,72995.57954505953,68016.5072125826,75727.29850698764,74136.21097788554,76794.02327733763,81216.75410816951
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,835180.0775009464,654029.444831173,540812.9416680657,514375.758309617,462885.48560398445,416073.2292635072,380162.3143089973,351358.0417179144,354296.45559938485,343495.8286834731,353533.87223067647,361886.28283829143,358417.20354198694,333035.0412688393,383344.9773524617,356370.8727493981,362455.81628968497,405361.26234322024,332140.08553113363,385123.2358822472,392921.69292082504,352618.62160190404,369600.2151137782,304086.7821681934,299665.40370795334,273685.7358350412,304580.5211817336,280484.57271179,273652.0099091058,273268.528758354,258936.58675301276,255999.50116937215,255999.50116937215
Belize,BLZ,3351.530987238808,3133.4754364358637,2924.57707407258,2924.57707407258,3142.060300645277,3133.4754364358637,3910.4728956307326,3121.5716477266815,2290.309514015116,3481.5621766350523,4720.638949021033,5404.9520254567,4463.276994808427,4451.996523132134,4227.678460666964,4896.512127430066,4059.971278750421,6792.474743462959,6692.644587231215,6894.952306664067,7502.445130500866,7829.7479611855915,7471.845023372173,7573.126981803413,7038.038747901991,7579.482699927371,7969.678355063616,7317.945294928999,6656.9788437963725,7378.0970498571205,8071.991360604549,6523.0185652109585,7137.772039130157,7791.273131853822,7563.65692760835,8777.85348350862,8684.293861751581,10093.630122044631,9848.956934766225,11663.631900155573,9297.700802330803,9722.909412053716,10057.900195819091,11429.272343613093,11426.948372086526
Bermuda,BMU,8416.480583654304,7289.078848811658,7730.841200980121,8172.603559776076,7973.507923671681,7730.841200980121,7278.78578593245,10494.803617507772,11453.752064334249,13840.658669114864,9823.168689886328,8606.150200477014,6723.707102793572,7812.66038700816,7529.0376350672195,7722.338574745789,7967.980364717927,7946.656637210959,7946.656637210959,7946.672241487019,8684.987982997012,8809.16685408671,9270.415190533191,9249.343826055838,9577.28328118749,10085.08314013168,11390.247336354541,13229.436619434555,12655.508921420205,9958.067731589363,11725.04875496058,7577.632683671929,8195.080641033712,8231.799656373407,10660.93410682407,8965.047115978548,11410.460197664404,11255.347226872951,11033.767776364844,9592.70496928188,7060.43376573304,8268.1350991101,8439.011945000437,8511.40987760722,8618.159735603618
Bolivia,BOL,52643.78911260607,56699.94991094501,52499.95362322737,52499.95362322737,50538.037546238746,46199.959182467916,44309.96085628515,43156.79272229039,47081.2768029012,50459.895664461146,51703.83078098473,52808.78497262647,54542.66871958468,55041.61823828896,61992.77080010604,68770.71916410726,70783.1137063893,73985.48833641988,82538.4568640618,94711.59158881329,86196.7719454816,78750.3559996323,82733.20019231367,88067.15111610456,97801.61083354683,96799.41430718737,103792.60438874949,114289.56559382594,106289.55456520309,104514.24597423383,113904.44960839888,133207.6843903008,149534.54979017307,144544.39274530477,156708.37351719968,188887.64819443037,188715.9412576047,179396.04637421208,183537.80847775194,186124.60802742618,154507.94975257464,191376.46505059802,207771.7375846741,214295.21122477468,214190.96790833477
Brazil,BRA,2381170.4592191116,2243145.8890976096,2208426.2928019087,2018843.3738793118,2063243.1180576559,2131567.138176546,2438661.2362898923,2437351.2236056,2533782.768427017,2526929.1617440605,3217420.662798248,2802603.9693521215,2919986.2019111007,3029806.489495262,3240836.411590234,3481465.916240463,3721716.857091505,4024833.4294900163,4166754.73587614,4292370.984272922,4457002.080531678,4474787.632273378,4416069.888990155,4272491.097324086,4412933.081164805,4475991.1133569665,4713678.3202137295,4966116.557560996,5248105.65334409,5249092.691544995,5672654.126996277,5869818.75570183,6157293.879654898,6444795.700267449,6647003.3871192215,6428646.422273175,6197709.646712201,6279792.8561189035,6079512.647734793,5974302.234726619,5587072.5549349375,6033237.063822695,6310135.744354276,6458893.660811189,6656452.099023511
Barbados,BRB,14969.77006776823,15597.325879820666,15820.144822932209,16711.42058556423,16086.917087434675,17825.51529096929,18716.791055784797,17799.927463246262,16182.839488623753,17590.733636978955,18479.402855911787,18739.244311844326,19282.616017273907,18783.187315307096,17758.136796406536,18459.00346758505,16464.311844083855,20257.634715073447,20836.211458146754,21491.27216995871,23596.530443226755,23842.116462730453,24128.008174391838,24397.36498808704,24548.614049163167,24889.912727793024,24928.760991834315,24049.129658119073,28559.53009706326,26904.848840956,25893.22696448783,27183.332100377123,25415.773787285903,25685.346388396472,22469.683769870982,23768.29824782336,24092.2003945777,22631.12355694322,24835.550546099646,24127.66082178426,19712.8323592885,18745.54660304796,20248.79018186093,23042.39872010375,23172.361555085332
Brunei,BRN,10006.469005588477,10394.925966877472,8315.940770010857,10394.925966877472,11674.213840151202,13305.505235091972,11529.033177611052,12908.546766495978,12945.264556884165,14432.082282843952,15068.842456262737,22603.01033591595,15205.230060241938,20127.40127039881,22719.436185518163,23611.509647665054,27299.870877460497,27223.841810823487,26166.81008283696,28858.108398546607,27878.265227373475,27822.090869653053,28836.157759107722,29742.58847767503,29950.925637582746,29957.535482021867,31799.210261788405,32675.91653523631,36386.39368979483,35831.42759945443,37193.22456259992,39402.68133468665,37727.95401278588,37173.16203819467,35403.21248612554,40878.165827593584,35781.16418575468,31811.54083387617,33154.971910205604,38976.421936531406,33326.03866614941,28691.642530164907,30688.70500079667,33656.64041756789,34634.30499629875
Bhutan,BTN,40.53268720141963,404.21941982476125,404.21941982476125,404.21941982476125,405.32687029003455,404.21941982476125,423.58153028221795,503.49806520929417,503.4805162015336,503.49806520929417,1130.2642008047594,1130.2642008047594,1133.1368477971455,1130.2642008047594,1289.3085953079612,1715.9172641473006,1720.394440080351,1815.2359058794543,1980.427192937281,1980.4623273522293,2304.089442146909,2497.586263495076,2605.3040698227887,2879.9349932586856,3022.233388286004,3235.163572468882,3347.2698487987245,3477.738277095442,3378.947346869317,3767.3579042543743,4775.213302228438,5624.09344561942,6387.672141856466,6738.494532456538,6314.611856896534,7064.65398914352,8036.365151414514,8783.663984934063,9815.669922616065,9679.092942494406,7001.065772906112,6781.424245507681,7430.832223912344,11244.141693153862,11850.123572664685
