Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Bulgaria,BGR,8.248462240655114,7.903340146518856,7.930222255847381,7.930222255847381,7.924993133221647,7.795811709146925,7.690971482696281,7.517490922936215,7.538086788478506,4.741801966775151,3.700918608214752,2.775688956161064,2.4933671684967367,2.197420423627509,2.660035249654353,2.3709009833875756,1.449632074707405,1.6769787443473094,1.4456713313338876,1.272190771573821,0.8969363631361725,0.7904057746138812,0.8366590721027384,0.5004469981810227,0.40682446217352014,0.4594868748922315,0.45979348585941937,0.38565667035784484,0.49507946403428243,0.5046366934342547,0.2551016364982519,0.21652409616778415,0.240183618255935,0.22447290887550123,0.19395187228077954,0.1156408547229,0.1156408547229,0.0323928604654454,0.05512906102927008,0.039554010633843,0.034072598840571,0.051683070602295,0.05170197028437,0.040095297528471,0.016882204012434,
Bahrain,BHR,0.00100331975744347,0.001000578446630783,0.001000578446630783,0.0009380422901021807,0.00100331975744347,0.001000578446630783,0.0010079220522059864,0.0578268532533555,0.03479116979297772,0.0462614826026844,0.0578268532533555,0.0693922239040266,0.1797543772637182,0.19082861573607315,0.231307413013422,0.2197420423627509,0.19135143386137746,0.2081766717120798,0.1966113010614087,0.20239398638674425,0.08546650481111012,0.0823010787069949,0.08441136277640494,0.08546650481111025,0.08230107870699473,0.0823010787069949,0.31337718430740347,0.1941461343857315,0.07808051056817457,0.08019079463758487,0.08335622074169964,0.0823010787069949,0.08652164684581487,0.1156408547229,0.1156408547229,0.1156408547229,0.0578078275734,0.0232648282457703,0.0978264427917987,0.0398928189345075,0.2454228799671087,0.4157259495779979,0.1028668620033207,0.0563878566597411,0.056989345341672,
The Bahamas,BHS,0.7849133670699044,0.8107248234453307,0.698900709836754,0.5311645395106291,0.47655454427380384,0.4193404259020524,0.42213602874949513,0.4741801966775151,0.289926414941481,0.30648232224278416,0.462614826026844,0.32961306354412634,0.21454554705669593,0.2428727836640931,0.41057065809882404,0.6360953857869105,0.6378381128712582,0.5724858472082195,0.809575945546977,0.6360953857869105,0.7378072756188402,0.7550761167273737,0.7572941330165458,0.36280409301420324,0.43742449817127294,0.3994013617855045,0.5275710173525312,0.6398976994254854,0.5255114307983016,0.42760185460494954,0.42601755725554213,0.4765566427016257,0.6414819967748917,0.5475331639550591,0.48780515388241563,0.3886278626142,0.3940205718996,0.44154367128226574,0.20526743105048703,0.192225894431454,0.19626689845485,0.289562533062597,0.21558665746343703,0.240002526746727,0.2405261487385089,
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,0.6378381128712582,0.3585264901708041,0.2717862102907708,0.2660035249654353,0.09857498108010354,0.1040883358560399,0.115653706506711,0.115653706506711,0.3777408484244124,0.37985113249382224,0.3239286046544542,0.2331863896698186,0.285943491405072,0.2511238042598048,0.08757678888052028,0.100384882372066,0.15994720916278488,0.19496275158241808,0.2307542739717257,0.21211964814140238,0.19475768140094873,0.1710431854622115,0.1555299549440685,0.1156408547229,0.1156408547229,0.12783045750451827,0.11184505567873655,0.047481293283381,0.040095297528471,0.035874872523243,0.043260868278153,0.046426187032074,0.026378664265719,
Belarus,BLR,,,,,,,--,--,--,--,--,--,6.668307543654063,7.4596640696828596,5.667031618828839,5.898339031842261,4.870763771016881,4.10570658098824,3.585264901708041,3.1804769289345525,2.4916287811196876,2.392980820332762,2.1534826565633947,1.8955952131523903,1.9339664836714363,1.645369376589572,1.841515354943922,1.1916515145365498,0.3254367790510979,1.0522028899890512,0.8180760816916265,1.0586005184294005,1.0922883100368537,0.8167915555808898,0.8492714015754456,0.5782546727667,0.6360876999162,0.4526559328884716,0.42100175802987,0.338700698474553,0.800852860284201,0.783970656271767,0.722772225734112,0.690062923960551,0.690062923960551,
Belize,BLZ,0,0,0,0,0,0,0,0,0,0.0021101018752149423,0.0011530674538719086,0.0010547618033412043,0.0010547522975571078,0.0010547618033412043,0.0010547618033412043,0.0010547618033412043,0.0010547522975571078,0.0031648636785561466,0.0021101018752149423,0.0021102840694101235,0.0021102840694101226,0.003165426104115188,0.005216622219581827,0.007267818335048461,0.009319014450515119,0.01141894641685912,0.013469087390291058,0.015510587910164436,0.017564093626981404,0.01967437769639152,0.021679134462600173,0.02168375017705832,0.02218254933349771,0.02271812113282028,0.022712777655531736,0.0229568138271,0.0227552172183,0.022838475901800367,0.009359626555062,0.023001669072558,0.003107863720413,0.010255723481178,0.004061163684276,0.004125674599092,0.0041248430130807,
Bermuda,BMU,0.033432676956586416,0.028954313623712213,0.030709120488969857,0.03246392741205435,0.03167306240128697,0.030709120488969857,0.02891342662667775,0.04047879727734885,0.04058969809180734,0.04047879727734885,0.01734805597600665,0.01734805597600665,0.01159705659765924,0.0115653706506711,0.0115653706506711,0.01734805597600665,0.01739558489648886,0.01734805597600665,0.01734805597600665,0.01734805597600665,0.08019079463758465,0.08863193091522502,0.09918335126227579,0.10973477160932654,0.12239647602578733,0.13611332247695287,0.1508853109628237,0.16407458639663744,0.15837681940922987,0.09155678463542774,0.13165112681218502,0.08182626479137761,0.06130375221636403,0.09977423080171056,0.10843694690663948,0.10810985287588058,0.13759907653122688,0.12883284243661672,0.130415618186091,0.112267135474632,0.094118652763173,0.12382819699779,0.126279359765037,0.127672140336084,0.1292733970002063,
Bolivia,BOL,0.33664441546547014,0.36258259172053453,0.3357246219805918,0.3357246219805918,0.32317863885612896,0.2954376673128508,0.28335158094144197,0.30648232224278416,0.31312052813679947,0.32961306354412634,0.3932226021228174,0.4510494553761729,0.45228520730871036,0.00578268532533555,0.1272190771573821,0.02891342662667775,0.0289926414941481,0.02891342662667775,0.02891342662667775,0.0346961119520133,0.04643462412281168,0.029449356396845733,0.12159714604805823,0.026741436076665067,0.06773157102700571,0.03183023401750203,0.033062307211594144,0.03480923078276098,0.03691397107888605,0.0321387594496066,0.05434966087847779,0.056762896188198346,0.04047772946093537,0.04010638220289419,0.04334296100212808,0.046619215785,0.047627198829,0.022157982728806303,0.00527571017352531,0,0,0,0,0,0,
Brazil,BRA,10.063095077429587,9.48486612033409,9.27506263010454,8.566975850587031,9.055032417243206,9.432415247762245,10.813621558377479,10.92927526488419,11.307130182717758,12.20146603645801,11.796678063684523,11.0449289713909,11.771012446624129,12.432773449471432,12.83756142224492,13.473656808031832,14.902217727992124,15.150635552379141,15.03498184587243,15.150635552379141,14.438335464085753,13.704964221045254,13.011041982004988,10.813621558377479,10.031453956975243,10.466660438857346,10.119699319337213,11.102755824644255,11.886983012600721,10.582314145364057,9.657084493310368,9.310123373790235,9.045704146174208,9.541430786803657,11.160582677897612,10.466643933135,8.21141316197648,8.269240015229837,6.6727182279788035,5.533164918695853,5.981600195246988,5.397051424357791,5.518392927186033,5.09106027965256,5.008759220097243,
Barbados,BRB,0.12487544874607444,0.13011041982004987,0.13196914009493246,0.13940402125228968,0.13419451204206112,0.14869762262670264,0.15613250378405985,0.15613250378405985,0.1449632074707405,0.1619151891093954,0.16769787443473094,0.16769787443473094,0.19714996216020708,0.20239398638674425,0.15613250378405985,0.1619151891093954,0.0289926414941481,0.1272190771573821,0.15613250378405985,0.15613250378405985,0.15091740530364528,0.16041805019297337,0.1656801269428091,0.17492314690806438,0.17982177121971257,0.1868340876144855,0.19047586795147262,0.19045313726426377,0.23756522911384478,0.24864422047824816,0.21823502703804787,0.2305485345830562,0.2366156012826101,0.23580314191588744,0.20945624530930204,0.2365232212746,0.2397487670154,0.19023628468431955,0.204011736173424,0.161964227484486,0.145398530147868,0.149450369988987,0.17427774834999,0.176579477630964,0.1775754152775882,
Brunei,BRN,0.004114579319154434,0.004274309676983799,0.003419447730021669,0.004274309676983799,0.004800342558341933,0.005471116379600041,0.004740645429710084,0.005084715206567549,0.0051316975444642135,0.00545249399325889,0.004936678462238959,0.0578268532533555,0.01159705659765924,0.06360953857869105,0.06360953857869105,0.0693922239040266,0.08117939618361468,0.06360953857869105,0.01734805597600665,0.0693922239040266,0.08463666887105856,0.08799438748166077,0.08298828415899248,0.09072004939727904,0.10354543771241,0.10243995874860101,0.1222152368450474,0.11298015846810401,0.10715001963484,0.09902963322765236,0.10592187803305005,0.11259357724046999,0.07636340093824763,0.09223864023213602,0.08209472714582902,0.1156408547229,0.0460900246869,0.0038263385589656597,0,0,0,0,0,0,0,
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012851783811,0.00142444131845904,0.00168822796111623,0.003418574493726,0.003703581699417,0.001909875872619,0.000939188201247,0.001055106251307,0.002854103989086,0.0030079222016004,
Botswana,BWA,3.311771452593549e-05,3.302722896712146e-05,2.201815264474764e-05,2.201815264474764e-05,2.207847635062366e-05,3.9632616933692496e-05,3.8743991679748185e-05,0.0001682761429672645,0,0,0,0,0,0,0,0,0,0.0021101018752149423,0.0021101018752149423,0.0021102840694101235,0.006330852208230345,0.0063308522082304,0.007385994242935418,0.007385994242935418,0.003165426104115184,0.004220568138820247,0.004220568138820247,0.016882272555280988,0.009496278312345577,0.008441136277640494,0.00949627831234557,0.010551420347050647,0.010551420347050615,0.011606562381755666,0.011606562381755666,0.011591805006,0.0126249876261,0.01266170441590624,0.012442290699375,0.012820032345114,0.011700415178991,0.013085887872969,0.013716885258513,0.013716885258513,0.0140635306273446,
