Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Central African Republic,CAF,0,0,0,0,0,0,0,2.999466966966967,2.999990990990991,2.999466966966967,3.9996546546546545,3.9996546546546545,3.9996216216216216,3.9996546546546545,3.9996546546546545,3.9886936936936936,3.9996216216216216,3.9996546546546545,3.9996546546546545,3.999999999999999,4.999999999999997,5.000000000000002,5.000000000000002,3.999999999999999,3.999999999999998,3.999999999999999,5.000000000000002,5.000000000000002,3,3,3,3,3,3,2,2,1,2,2,2,3,3,3,3.1,3.291300758
Canada,CAN,17750.45045045045,14523.273273273273,12002.252252252252,8933.183183183182,7948,6410,6770,7144,8367,10336,9582,8707,8599,7568,6966,6272,5912,6747,8332,7269,7236,8990,7620,9552,9291,8228,6296,6680,5964,5734,4809,3647,3586,3018,3020,2535,2452,2453,2279,1648,1315,1380,1470,1265,464
Switzerland,CHE,1318.918918918919,1041.2912912912914,876.8768768768768,876.8768768768768,723,662,824,688,690,618,528,546,639,416,471,451,355,326,434,284,205,254,170,183,195,143,154,122,112,86,76,56,68,48,43,20,6,6,1,,,2,,,
Chile,CHL,1593.6936936936936,1424.9249249249249,1260.5105105105106,1260.5105105105106,1143,1099,1091,1049,1169,1388,1450,1465,1638,1788,1898,2108,2085,2084,1929,1743,1780,1508,1370,1591,1625,1907,2137,2707,2744,2049,1749,1778,1448,1422,1341,1045,976,971,933,790,577,692,544,487,380
China,CHN,33355.831360082884,31927.689774374623,31606.808470123873,32177.26412213739,32908.94187236667,34833.44825189039,35403.903903903905,38253.75375375376,38358.55855855856,40939.18918918919,39897.8978978979,36500,37369.36936936937,41048.7987987988,38418.168168168166,37705.7057057057,38413.51351351351,40829.57957957958,39021.02102102102,38472.97297297297,42034.66036036036,42009.47222222222,40919.623873873876,48050.11261261261,54540.59459459459,48809.87162162162,51506.26801801802,49085.156156156154,40605.666666666664,37513.724474474475,37832.852852852855,33379.96246246246,32079.02072072072,31803.22822822823,30301.576576576575,29245.87162162162,29046.546546,37788.7,45360.7,46903.4,53336,54892.8,55128,55728.5,44095.79688
Ivory Coast,CIV,400.56056056666665,427.9994280255255,399.46613280555556,427.9994280255255,414.86629485495496,427.9994280255255,449.3993993993994,421.996996996997,549.5495495495495,548.048048048048,465.8408408408408,328.8288288288288,351.7117117117117,416.5165165165165,454.87987987987987,449.3993993993994,395.6756756756757,180.85585585585585,120.57057057057057,197.2972972972973,371.1937081081079,366.49695135135147,326.1445063063066,201.96327027027024,274.16732072072057,361.1936756756759,145.034037837838,136.02739459459465,139.5025351351351,118.53961081081096,163.5639225225226,106.77459819819812,279.26570090090087,175.6734036036037,274.78438738738737,245.2477639639642,48,72,23,24.161,25.978,26.264,22,23,23.55149508
Cameroon,CMR,67.19964426936937,67.01603868393393,79.58154589264264,79.58154589264264,79.79957752522523,83.77004831381382,93.16816816816817,76.72672672672672,76.93693693693693,191.8168168168168,235.66066066066065,257.5825825825826,285.76576576576576,158.93393393393393,180.85585585585585,169.8948948948949,153.87387387387386,180.85585585585585,186.33633633633633,76.72672672672672,85.25907387387403,84.57879819819819,84.66808108108134,88.65459639639641,96.01930990990992,111.5772378378379,145.2734684684683,236.88422342342363,210.43592972972948,171.37245045045026,205.26087027027052,203.79625225225243,181.65201788967053,149.22170810810826,212.5728594594594,118,121,223,130,115,98,74,76,70,71.78357118
Congo-Kinshasa,COD,233.82537096486487,245.45947773423424,257.7324515825826,257.7324515825826,246.13196945405406,233.18650383108107,252.1021021021021,49.32432432432432,60.450450450450454,60.28528528528528,54.8048048048048,219.2192192192192,302.2522522522523,339.7897897897898,27.4024024024024,27.4024024024024,27.47747747747748,27.4024024024024,27.4024024024024,224.6996996996997,14.000000000000014,18.000000000000025,22.000000000000025,30.999999999999982,36.000000000000014,42.00000000000002,45.00000000000001,45.00000000000001,44,42.00000000000002,42.00000000000002,43.99999999999999,41.000000000000014,41.00000000000001,41.00000000000001,15.999999999999996,15.936936936936936,16.00000000112613,14,1,1,8,12,18,18.42641446
Congo-Brazzaville,COG,18.618006134234236,22.28056472897898,18.567137265015013,14.853709855855856,14.894404951351351,21.16653650075075,21.92192192192192,43.84384384384384,27.47747747747748,43.84384384384384,49.32432432432432,43.84384384384384,49.45945945945946,27.4024024024024,27.4024024024024,32.88288288288288,32.972972972972975,21.92192192192192,32.88288288288288,27.4024024024024,6.726580180180192,11.479920720720699,8.026394594594587,21.626032432432417,14.509690090090096,14.482556756756777,21.028205405405387,19.31748468468466,28.74364324324327,9.957576576576592,14.661190990990976,20.489007207207198,26.4826976379119,21.257717117117096,11.496645045045046,10.96313513513515,10.881081081081081,31,2,4,4,4,1,1,1.024291338
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.2,1.2,1.1,1.9,3,3.2,2.7,2.8,2.6,3.1,3.5,3.7,3.7,3.9,3.6,3.7,3.9,4.6,4.56,2.96,3.01,3.71,4.07,4.805115931
