Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.186448087431694,0.186958904109589,0.161252054794521,0.182284931506849,0.209754098360656,0.238372602739726,0.271090410958904,0.299134246575342,0.309969945355191,0.350547945205479,0.418320547945205,0.476745205479452,0.517393442622951,0.523484931506849,0.544284109589041,0.585415,0.626546027397,0.676791232877,0.81186904,0.88010904,0.60154027,0.57653452,0.85760386,1.30420195,1.374490839
Botswana,BWA,1.193425928,1.193425928,0.795617285,0.795617285,0.795617285,1.432111114,1.4,1.8,2.2,2.5,2.7,3.2,4,3.9,3.9,3.9,3.9,4.7,5.2,5.2,5.82650273224044,6.66041095890411,6.98758904109589,7.33813698630137,6.92188524590164,7.03432876712329,7.61857534246575,7.61857534246575,8.46008196721311,7.78216438356164,7.99249315068493,8.24956164383562,8.11049180327869,8.01586301369863,8.29630136986301,10,10,10.282739726,10.56789879,10.56778195,9.89498696,10.00755959,10.84361644,11.17079452,11.45309932
Central African Republic,CAF,0.235294118,0.305882353,0.329411765,0.352941176,0.329411765,0.329411765,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.420657534247,0.467397260274,0.44402739726,0.420657534247,0.397287671233,0.373917808219,0.350547945205,0.350547945205,0.350547945205,0.350547945205,0.397287671233,0.44402739726,0.467397260274,0.280438356164,0.303808219178,0.420657534247,0.467397260274,0.537506849315,0.60855123,0.66335356,0.72640545,0.79906236,0.83851068,0.84271726,0.894721276
Canada,CAN,665,646,628,609,566.243169,564.649315,566.950685,572.775342,586.806011,599.931507,585.128767,565.926027,572.191257,586.750685,603.120548,604.263014,610.265027,626.873973,644.134247,660.594521,659.07377,669.016438,682.619178,693.454795,704.699454,712.112329,712.054795,752.010959,744.423497,758.747945,785.268493,791.446575,793.054645,816.178082,803.734247,820.106849,844.530055,854.416438,879.383562,874.331507,734.877049,766.057534,789.268493,815.356164,804.724044
Switzerland,CHE,65,69,68,70,71.245902,70.79726,74.939726,77.183562,79.855191,81.586301,86.208219,89.290411,92.306011,85.778082,85.726027,83.109589,85.010929,88.528767,89.153425,92.115068,91.956284,89.663014,87.857534,87.416438,85.606557,83.246575,80.682192,79.939726,77.964481,76.027397,73.293151,70.493151,67.797814,64.882192,62.364384,58.150685,56.368852,55,54.326027,54.00274,47.833333,49.323288,48.112329,49.931507,49.311475
Chile,CHL,25,27,25,27,24.918033,23.575342,24.509589,25.832877,28.73224,31.386301,32.452055,33.589041,36.92623,39.057534,43.854795,47.452055,50.661202,52.827397,54.956164,56.063014,56.054645,51.416438,51.10411,49.638356,49.743169,49.742466,49.093151,52.523288,54.101093,58.873973,65.063014,60.578082,61.800546,68.69863,72.358904,73.756164,77.464481,78.158904,78.246575,80.035616,66.051913,81.567123,87.934247,88.4,91.046448
China,CHN,342.945619335,329.16163142,325.85347432,331.734642497,338.350956697,359.118831823,365,394,447,464,455,503,570,682,677,679,708,774,773,788,834.661,858.652,916.384,1005.929,1156.364,1204.604,1313.467,1394.8,1524.031,1586.528,1806.486,2011.556,2157.849,2463.187,2614.826,2707,2819,2958,3051.005726,3184.837921,2983.667803,3328.436381,3102.879811,3449.274932,3552.75318
Ivory Coast,CIV,4.533333333,4.857142857,4.533333333,4.857142857,4.695238095,4.857142857,5.1,7.5,9.6,8.5,5.8,3.6,3.1,3.6,3.2,3.3,3.6,3.8,3.8,3.9,2.1907650273224,2.15002739726027,3.76254794520548,1.7761095890411,2.58696721311475,5.88920547945205,3.24841095890411,2.50057534246575,3.05308743169399,3.3418904109589,3.76254794520548,3.24841095890411,3.30945355191257,6.68378082191781,7.19791780821918,8.623479,14,11,12.47950685,13.93033132,14.68375233,22.87909589,24.42150685,24.60846575,25.1985287
Cameroon,CMR,4.963182983,4.963182983,5.893779792,5.893779792,5.893779792,6.203978728,6.9,7.2,7.2,7.2,8,8,7.3,5.4,6.9,7.3,6.5,6.5,6.5,5.5,6.43245901639344,6.16964383561644,6.02942465753425,6.35660273972603,6.59560109289617,6.63704109589041,7.47835616438356,8.38978082191781,9.71860655737705,9.48816438356164,9.72186301369863,10.7735068493151,9.39468493150685,6.824,9.41805479452055,12,12,10.65665753424658,11.41921616,11.80986679,11.87383011,12.30701389,12.75994521,13.11049315,13.44454312
Congo-Kinshasa,COD,3.79237086,3.991969326,4.191567792,4.191567792,3.991969326,3.79237086,4.1,3,3.8,4.4,4.1,4.9,5,5.1,5.3,4.5,4.6,5.5,5.2,3.6,2.65688524590164,2.24350684931507,2.24350684931507,2.71090410958904,2.9831693989071,3.62232876712329,3.87939726027397,4.34679452054795,4.47475409836066,4.62723287671233,5.25821917808219,5.86583561643836,5.57013661202186,8.78706849315068,11.9887397260274,7.081068,5.570136,6.0060547945,6.26312329,6.1930137,6.75389041,8.41315068,8.85717808,8.38978082,8.588532144
Congo-Brazzaville,COG,3.21847336,3.862168031,3.21847336,2.574778688,2.574778688,3.66905963,3.8,4,3.7,4,4.5,3.7,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.1,0.955546448087432,0.981534246575342,0.958164383561644,1.14512328767123,1.37505464480874,1.56578082191781,1.96306849315069,2.12665753424658,2.30729508196721,2.43046575342466,3.31852054794521,3.76254794520548,3.13156164383562,3.412,3.83265753424657,3.92613698630137,3.89,3.528849315068493,3.69243836,3.412,3.73917808,3.80928767,4.18320548,4.95441096,5.074760232
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093224043715847,0.0934794520547945,0.0794575342465753,0.0841315068493151,0.0839016393442623,0.0934794520547945,0.105164383561644,0.100490410958904,0.102546448087432,0.0958164383561644,0.112175342465753,0.126197260273973,0.133208219178082,0.133208219178082,0.140219178082192,0.130871,0.135174,0.1519041096,0.14536055,0.14536055,0.14138767,0.14723014,0.15190411,0.16592603,0.16592603
Colombia,COL,86.367346939,87.976676385,90.12244898,92.268221574,93.341107872,91.731778426,92,96,101,111,106,111,120,121,125,114,130,135,133,115,105.622841530055,92.7316164383562,91.5397534246575,85.9309863013699,101.614207650273,85.5570684931507,84.3885753424657,74.9237808219178,75.9076775956284,65.832904109589,63.6361369863014,72.7737534246575,83.4070410958904,95.7930684931507,99.415397260274,106,117,99.95290410958903,112.8530685,121.7803562,105.608411,137.3213151,154.2410959,154.6617534,148.1415616
Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.13983606557377,0.140219178082192,0.140219178082192,0.186958904109589,0.186448087431694,0.186958904109589,0.186958904109589,0.16358904109589,0.186448087431694,0.186958904109589,0.205654794520548,0.244448767123288,0.23884,0.259872876712329,0.268519726027397,0.27109,0.302745,0.454310136986,0.50712603,0.55807233,0.67515534,0.98387123,1.05164384,0.92778356,0.978186664
Cabo Verde,CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.163142076502732,0.186958904109589,0.186958904109589,0.16358904109589,0.165472677595628,0.151904109589041,0.184621917808219,0.142556164383562,0.193672950819672,0.17293698630137,0.171301095890411,0.167795616438356,0.162186849315068,0.164056438356164,0.172002191780822,0.181466,0.19859,0.2138342466,0.22554255,0.2554326,0.23739107,0.33498362,0.33379175,0.33526405,0.345879786
Costa Rica,CRI,4.266666667,4.266666667,4,4.266666667,3.733333333,4,3.6,3.8,4.1,4.6,4.5,5.3,6.1,7.6,5.8,8.4,9.9,9.1,12,13,12.9814480874317,12.1055890410959,12.7833150684932,12.5262465753425,12.6318579234973,13.6713698630137,13.9050684931507,14.6295342465753,15.0556830601093,16.1018356164384,17.1534794520548,16.3822739726027,17.2469589041096,17.9480547945205,18.0415342465753,20,21,22.85572602739726,22.22473973,23.11279452,18.60241096,21.64049315,21.78071233,23.72041096,23.58019178
Central & South America,CSAM,855.385031393,852.772512453,839.476466825,806.805881105,801.58419731,798.944612554,855.8053391294031,874.2607688889343,885.4325228401694,911.6481259534451,964.5948567272447,1006.3604115630998,1031.8376684228672,1072.4247386348025,1121.0627956413339,1160.5839860673377,1260.6010183577139,1251.9333792072148,1237.853919777161,1206.4606975922006,1252.3914839177714,1232.8619187369861,1219.5546118767122,1232.8586292712325,1276.0574112814204,1325.0501991260273,1284.5568177534244,1370.9827263013694,1493.3621933028658,1576.8305963342464,1645.702963367123,1686.3041962602738,1805.8329524890785,1847.4539579150683,1944.858581449315,2041.848198780822,2009.7066383437384,2019.3025884031074,2012.4979334605,2018.8012958879801,1707.6576259156186,1848.5527292185782,1955.2517706067733,2090.95102618,2159.796021038
Former Czechoslovakia,CSK,40,42,38,41,35.208,34.195,34.247,35.033,37.12,40.263,37.729,34.611,43.033,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,,
Cuba,CUB,25.546067416,26.049438202,28.188764045,25.923595506,26.804494382,27.307865169,28,26,27,26,25,23,20,20,20,21,25,12,9.3,9.5,11.9792896174863,9.74523287671233,8.27293150684931,9.62838356164383,8.64653005464481,10.0957808219178,8.83380821917808,6.8006301369863,7.36469945355191,6.16964383561644,5.28158904109589,6.47345205479452,5.39843835616438,5.32832876712329,2.94460273972603,13,14,5.772356164383561,5.94295616,5.42477619,4.76511507,5.84713973,7.92238356,9.23109589,9.23109589
Cayman Islands,CYM,0.277719001,0.317393144,0.317393144,0.277719001,0.317393144,0.317393144,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.629262295081967,0.654356164383562,0.701095890410959,0.724465753424658,0.745792349726776,0.771205479452055,0.794575342465753,0.934794520547945,1.04877049180328,0.981534246575342,0.911424657534247,1.00490410958904,0.864684931506849,0.888054794520548,0.916799726027397,0.897636,0.862322,0.9347945205,1.11388479,1.17006688,0.96508726,1.06014345,1.09111553,1.05556997,1.066672428
Cyprus,CYP,2.678571429,2.276785714,2.410714286,2.678571429,2.678571429,2.8125,3,3.3,3.7,3.7,3.6,3.8,4,4.1,4.2,4.2,4.1,4.2,4.5,4.7,4.94087431693989,5.46854794520548,5.32832876712329,6.09953424657534,6.6422131147541,7.64194520547945,7.15117808219178,8.06260273972603,8.87959016393443,8.83380821917808,9.18435616438356,8.78706849315068,8.5066301369863,8.06260273972603,7.94575342465753,8,8,8.200438191780822,7.983238684931506,7.86811874,6.67190893,7.13647844,7.24465753,7.57183562,7.8990137
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,31.208219,36.30411,37.89863,42.551913,42.616438,42.041096,44.542466,42.896175,44.010959,44.586301,48.613699,48.300546,47.575342,46.575342,48.572603,47.795082,47.252055,43.005479,41.463014,38.532787,36.350685,36.345205,36.484932,37.098361,37.063014,37.131507,37.405479,33.898907,35.076712,36.761644,38.917808,41.650273
East,DDR,68,76,76,80,79,83,84.9,93.853,94.995,80,89.764,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,
