Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Belize,BLZ,0.005145437,0.004823847,0.004502257,0.004502257,0.004823847,0.004823847,0.00602,0.1,0.09099,0.09534,0.08,0.09534,0.09508,0.09534,0.09534,0.09534,0.1,0.3,0.3,0.3,0.412021857923497,0.476712328767123,0.381369863013699,0.397260273972603,0.412021857923497,0.492978153863014,0.508868564821918,0.477665753424658,0.464913186229508,0.454618701808219,0.431449187370959,0.46727050787726,0.387944180561749,0.570436499178082,0.157426654836164,0.66443,0.657453,0.839710321,0.89078557,0.85993663,0.83781772,0.84500705,0.88254167,0.91732164,0.917135026
Bermuda,BMU,0.109940704,0.095474822,0.101261175,0.107047528,0.104154351,0.101261175,0.09534,0.09534,0.09508,0.09534,0.1,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.316939890710383,0.317808219178082,0.381369863013699,0.381369863013699,0.380327868852459,0.413150684931507,0.444931506849315,0.158904109589041,0.126775956284153,0.00127123287671233,0.00190684931506849,0.00158904109589041,0.0424699453551913,0.129983561643836,0.213567123287671,0.118224657534247,0.15,0.1393906849,0.49361973,0.43936986,0.09709041,0.15613918,0.15890411,0.15890411,0.160897077
Bolivia,BOL,3.55450237,3.838862559,3.55450237,3.55450237,3.412322275,3.127962085,3,5.8,5.4,4.6,5.6,5.7,6,6.4,6.9,5,7.9,9.2,9.8,1.7,9.1722731420765,9.86461101369863,9.90090505205479,10.473156230137,11.5612570928962,10.1011197643836,10.9932425315068,11.0282273972603,2.76150824043716,2.79209659178082,3.36618368767123,10.7725101917808,4.00409226775956,2.9020525260274,1.57319423561644,14,14,14.14246575342466,14.39671233,14.74630137,14.07890411,15.5090411,16.01753425,15.00054795,14.99325096
Brazil,BRA,115.078415521,108.763136621,106.357316087,98.237671787,103.550525465,108.161681487,124,132,145,150,161,160,169,170,173,183,194,201,209,217,220.372745901639,218.495367123288,208.915410958904,197.285068493151,201.986871584699,200.817246575342,203.022704109589,209.604616438356,213.327691256831,209.983679452055,217.168646575342,225.594183561644,225.630762295082,234.467704109589,231.67,228.31,233,234,234.47890411,232.92164384,239.27780822,237.56164384,230.569863,231.3643836,236.1950685
Barbados,BRB,0.239285714,0.25,0.253571429,0.267857143,0.257142857,0.285714286,0.3,0.3,0.00216,0.2,0.2,0.2,0.3,0.3,0.3,0.2,1.9,0.3,0.4,0.4,0.298517829289617,0.294122106082192,0.369068059835616,0.380108672876712,0.389688808961749,0.405981109479452,0.413895424,0.379526575342466,0.378489617486339,0.386772602739726,0.392493150684931,0.268547945205479,0.299191256830601,0.276175342465753,0.212931506849315,0.235493,0.238689,0.2473166092,0.25647123,0.24979726,0.25806027,0.26123836,0.26219178,0.39238901,0.394602134
Brunei,BRN,0.173113023,0.180326066,0.144260852,0.180326066,0.201965193,0.230817364,0.2,0.03917,0.03915,0.03909,1,0.07539,0.01884,0.1,0.1,0.1,0.3,0.09413,0.5,0.6,0.586343551912568,0.620083479452055,0.620577967123288,0.621212147945206,0.461344295081967,0.494296750684931,0.463951523287671,0.49621141369863,0.49577149726776,0.495782821917808,0.463096410958904,0.493567139726027,0.519402710382514,0.522849210958904,0.519726136986301,1,1,0.5402739726027397,0.54027397,0.52889644,0.56045479,0.53715945,0.50849315,0.54027397,0.5559679524274198
Bhutan,BTN,0.006065464,0.060654643,0.060654643,0.060654643,0.060654643,0.060654643,0.06356,0.06356,0.06338,0.06356,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.09534,0.09534,0.0953424657534247,0.114098360655738,0.120767123287671,0.123945205479452,0.127123287671233,0.129945355191257,0.143013698630137,0.158904109589041,0.171616438356164,0.180655737704918,0.196087671232877,0.219287671232877,0.235178082191781,0.237704918032787,0.212931506849315,0.225643835616438,0.232,0.276493150685,0.295561643836,0.13633973,0.28062466,0.26886575,0.26727671,0.24725479,0.26038027,0.27441325
Botswana,BWA,0.085244709,0.085244709,0.056829806,0.056829806,0.056829806,0.102293651,0.1,0,0.0421,0.2,0.4,0.5,0.6,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.760655737704918,0.762739726027397,0.794520547945205,0.826301369863014,0.919125683060109,1.01698630136986,1.01698630136986,1.04876712328767,1.01420765027322,0.953424657534247,0.826301369863014,0.667397260273973,0.602185792349727,0.699178082191781,0.762739726027397,0.41315,0.348633,0.3495890411,0.41315068,0.44493151,0.38136986,0.63561644,0.66739726,0.66739726,0.684263513
Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.063561643836,0.06356164,0.06356164,0.00349589,0.00375014,0.00413151,0.00413151,0.004386465
Canada,CAN,3,0,0,0,102.969945,124.145205,118.323288,155.767123,179.934426,181.378082,90.893151,112.832877,139.871585,144.468493,116.219178,114.726027,113.527322,120.70137,84.317808,101.030137,88.491803,93.306849,83.232877,109.739726,118.215847,117.980822,125.512329,135.473973,135.557377,140.060274,151.769863,160.243836,156.125683,137.515068,118.465753,131.046575,140.661202,143.364384,144.484932,156.493151,151.379781,161.906849,175.468493,176.126027,186.270492
Switzerland,CHE,0.1,0,0,0,4.374317,2.835526,0.515068,5.336986,5.734973,5.115068,5.147945,5.843836,5.103825,5.684932,5.49589,5.150685,5.830601,6.550685,7.027397,6.482192,6.278689,6.164384,6.832877,6.263014,6.844262,6.356164,6.80274,5.909589,6.560109,5.969863,6.227397,5.712329,5.513661,5.457534,5.328767,5.10411,5.278689,5.164384,5.547945,5.378082,4.942623,5.145205,4.679452,5.008219,5.234973
Chile,CHL,0,0,0,0,13.877049,13.591781,13.849315,14.99726,16.229508,17.4,18.032877,19.342466,21.420765,23.465753,24.00274,26.39726,28.519126,29.835616,32.271233,33.194521,33.103825,31.758904,30.90411,31.627397,32.371585,31.369863,31.435616,41.013699,42.079235,46.6,40.257534,40.638356,40.800546,41.750685,42.290411,32.747945,40.172131,42.594521,44.391781,43.983562,43.912568,48.947945,50.024658,47.89863,48.754098
China,CHN,50.737160121,48.697885196,48.208459215,49.078549849,50.057401813,53.129909366,54,62,76,90,88,93,117,127,191,207,262,291,375,362,446.351,454.476,522.078,585.54,648.751,664.755,734.37,769.398,732.218,749.078,819.107,836.454,844.414,946.668,1074.158,1243.69,1599.859287671233,1734.62904109589,1802.957808,1927.951781,2027.953315,2258.52,2352.346521,2352.346521,2500.64626
Ivory Coast,CIV,0.622222222,0.666666667,0.622222222,0.666666667,0.644444444,0.666666667,0.7,0.6,0.7,0.8,0.8,0.8,0.8,1,1,1,1.2,2.2,2.5,2.5,1.29159342076503,1.20037641643836,2.3100878739726,2.51865619178082,3.49386738251366,2.14852673972603,3.32217296986301,3.40395587945205,5.77262163387978,4.0665386739726,4.18790328219178,3.08454013150685,3.73795938797814,5.46708900273973,6.44670353424658,7.466423,7,10,11.53643836,12.49688658,11.82545315,15.93271123,18.24219178,20.91178082,21.41320448
Cameroon,CMR,0.031498229,0.031498229,0.037404147,0.037404147,0.037404147,0.039372787,0.04379,0.7,0.8,0.8,1,1,0.6,0.5,0.7,0.7,0.5,0.8,0.8,0.6,1.02740263387978,0.933558471232877,1.14652079452055,1.32088075068493,1.3832936010929,1.41994399452055,1.42129136986301,1.58718316712329,1.77021539344262,1.67185901369863,1.84022340273973,1.93853720547945,2.40239845479452,2.51416753972603,3.10044859726027,3,3,2.828493150684931,3.63763288,3.74635507,3.82526685,3.93821589,4.06794521,4.16328767,4.269366526
Congo-Kinshasa,COD,0.038145701,0.04015337,0.042161038,0.042161038,0.04015337,0.038145701,0.04124,0.02399,0.0436,0.04097,0.02178,0.4,0.4,0.4,0.4,0.07447,0.07734,0.4,0.4,0.0337247123287671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo-Brazzaville,COG,0.169393335,0.203272002,0.169393335,0.135514668,0.135514668,0.193108402,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0427460327868852,0.109817928767123,0.0752241808219178,0.141881512328767,0.17296331147541,0.173384673972603,0.239937523287671,0.27421341369863,0.300190786885246,0.368859369863014,0.368285791780822,0.366017331506849,0.242612290410959,0.276032991780822,0.276495375342466,0.275462904109589,0.273,0.2542465753424658,0.22246575,0.2860274,0.31780822,0.34958904,0.25424658,0.31780822,0.325528207
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,10.326530612,10.518950437,10.775510204,11.032069971,11.160349854,10.967930029,11,12,12,14,14,14,16,17,18,14,21,22,17,21,25.2759806229508,23.4595644876712,22.4889668164384,24.5304932821918,20.3197926448087,21.0107349808219,21.3911285643836,22.4941850739726,22.4349622240437,21.2139319945205,18.9042917260274,18.7003583506849,13.9304167287671,16.9415674027397,19.3016850356164,22,23,28.6027397260274,22.3533589,24.10012822,24.08671671,27.60587068,28.60273973,28.43579507,28.43579507
Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035912328767,0.04290411,0.04926027,0.05720548,0.06356164,0.07945205,0.06991781,0.07371619
Cabo Verde,CPV,0.59289289,0.59289289,0.254096953,0.254096953,0.310562942,0.310562942,0.09534,0.09534,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.19016393442623,0.222465753424658,0.222465753424658,0.254246575342466,0.253551912568306,0.286027397260274,0.254246575342466,0.584767123287671,0.311868852459016,0.419506849315068,0.342279452054794,0.347364383561644,0.340690410958904,0.342915068493151,0.355627397260274,0.378191,0.402513,0.4048876712,0.42332055,0.43285479,0.4099726,0.47353425,0.41502575,0.41505753,0.428199831
Costa Rica,CRI,0.592592593,0.592592593,0.555555556,0.592592593,0.518518519,0.555555556,0.5,0.6,0.6,0.8,0.9,0.8,1,0.9,2,0.8,1.4,1.6,1.9,2.3,2.3455233442623,2.48664848767123,2.71397400547945,2.77947746849315,3.21552869398907,3.09618870136986,3.03802039452055,3.48493430136986,3.3764411420765,3.41071578082192,3.60554244931507,3.72262206027397,3.84547945205479,4.00438356164384,4.2586301369863,5,5,5.402739726027397,5.46630137,5.81589041,5.52986301,6.26082192,6.54684932,7.37315068,7.18246575
Central & South America,CSAM,237.86383202532878,231.01940573809588,226.6232852689041,215.5542055961781,232.58871700653424,236.8917414239726,255.7261810244864,276.7914858653699,297.5190173054819,305.6417423369302,324.273763650499,336.21720310565246,348.92633251578866,372.8888367093158,392.9271517472617,394.79964314304385,431.33708986228885,446.4524431699201,459.83870018531735,480.8806086741109,499.7540002924514,500.5303830883597,486.5390345602849,490.2112688268989,528.5422732610632,541.1055432436598,562.2566576849096,578.2701791982685,570.033285385667,576.5603917384494,600.1119727624335,622.6746904302336,617.6554234528065,650.9352040311231,654.7041943391375,620.9753331971917,648.905530756,642.3988914516931,637.2106460557945,594.736278129,576.24503802,615.043368367,619.809749297,628.168571157,631.044802568
Former Czechoslovakia,CSK,1.4,2,1,1,3.232,3.756,3.564,3.493,3.366,2.959,5.178,5.468,5.762,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,,
Cuba,CUB,3.831910112,3.90741573,4.228314607,3.888539326,4.020674157,4.096179775,4.2,4.4,3.9,4.3,4.3,4.2,2.8,2.9,3.1,3,2.9,2.9,3.3,3.1,3.99072440983607,4.57810501369863,4.65840392328767,5.24969606027397,5.63833010382514,6.00590864109589,4.22252147945205,3.49455362739726,3.88095436612022,3.76315945205479,3.75976289863014,3.7201548109589,4.77676400547945,4.5257058630137,3.82242355616438,4,4,4.608219178082192,5.07857534,5.4070937,4.88153425,5.14849315,5.24383562,5.75232877,5.75232877
Cayman Islands,CYM,0.0294197,0.033622514,0.033622514,0.0294197,0.033622514,0.033622514,0.03178,0.06356,0.06338,0.06356,0.09534,0.06356,0.09508,0.09534,0.09534,0.09508,0.09508,0.09534,0.09534,0.0953424657534247,0.0950819672131148,0.0953424657534246,0.0953424657534246,0.0953424657534246,0.0633879781420765,0.0635616438356164,0.0635616438356164,0.0635616438356164,0.0950819672131148,0.0635616438356164,0.0635616438356164,0.127123287671233,0.0953424657534247,0.127123287671233,0.101698630136986,0.140789,0.158469,0.1589041096,0.13030137,0.26437967,0.13070047,0.13382904,0.19141589,0.1625589,0.16426869
Cyprus,CYP,1.25,1.0625,1.125,1.25,1.25,1.3125,1.4,1.5,1.6,1.5,1.6,1.6,1.8,1.6,1.5,1.5,1.6,1.6,1.6,1.4,1.42737898360656,1.65314960547945,1.71500731506849,1.77542570958904,1.68743555737705,1.62082191780822,1.68438356164384,1.62082191780822,1.64808743169399,1.62082191780822,1.5572602739726,1.74794520547945,1.68438356164384,1.65260273972603,1.52547945205479,2,2,1.800256438356165,1.705517808219178,1.96999781,1.69042192,1.77626192,1.88984658,1.7245863,1.77972603
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,3.306849,3.608219,5.687671,5.81694,6.920548,7.438356,7.783562,8.36612,8.709589,7.660274,7.821918,9.005464,8.326027,7.660274,6.767123,6.942623,6.043836,6.610959,6.99726,7.989071,8.452055,11.087671,9.090411,9.31694,14.013699,14.394521,14.778082,11.819672,13.728767,13.413699,12.90411,13.090164
