Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Tonga,TON,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.01,0.01,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.014,0.014,0.014,0.01358,0.0139,0.0149,0.0173,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177
Trinidad and Tobago,TTO,0.832,0.76,0.76,0.982,0.985,0.985,0.985,0.985,0.985,0.985,1.15,1.15,1.15,1.15,1.15,1.15,1.253,1.253,1.253,1.417,1.417,1.417,1.47,1.458,1.458,1.457,1.421,1.465,1.651,1.651,1.762,2.214,2.488,2.491,2.496,2.499,2.502,2.506,2.153,2.115,2.5127,2.12975,2.12975,2.12975
Tunisia,TUN,0.9,0.921,0.92,1.066,1.35,1.35,1.35,1.35,1.35,1.35,1.315,1.315,1.315,1.315,1.551,1.672,1.655,1.952,2.74,2.783,2.784,2.784,2.784,2.861,2.979,3.218,3.252,3.232,3.573,3.69,3.693,4.101,4.041,4.27,4.695,4.649,4.901,4.734,4.474,5.539,5.82,5.822,5.822,5.822
Turkiye,TUR,2.976,3.17,3.557,3.696,4.57,5.229,6.22,7.474,8.284,9.193,9.536,10.067,10.309,10.624,10.964,11.06,11.283,11.758,12.999,15.462,16.038,16.608,19.554,22.96,24.131,25.879,27.398,27.249,27.573,29.317,32.257,33.909,35.005,38.59,41.73,41.81,44.278,46.7618,46.7116,47.2838,47.3962,47.819935,47.82,47.82
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA
Taiwan,TWN,7.015,7.261,8.054,8.588,8.211,9.336,9.882,10.016,10.266,10.215,11.054,12.748,13.726,13.934,12.191,12.571,14.33,16.303,17.114,18.914,24.764,25.342,27.829,29.827,31.648,32.809,34.564,35.284,35.692,37.168,37.924,37.632,37.039,37.237,36.602,36.5901,37.108,36.2814,39.3005,41.8661,41.7821,42.3017586,42.3221346,42.0747346
Tanzania,TZA,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.177,0.177,0.177,0.177,0.177,0.214,0.214,0.214,0.214,0.219,0.243,0.302,0.302,0.324,0.324,0.324,0.34,0.378,0.378,0.429,0.4462,0.5462,0.5462,0.5462,0.5462,0.5462,0.8004,0.8084,0.8286,1.0146,0.9306,1,1.1263,1.1263,1.1263
Uganda,UGA,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.053,0.111,0.116,0.212,0.164,0.187,0.186,0.136,0.136,0.1556,0.1661,0.1661,0.178,0.1978,0.1989,0.19732,0.21378,0.2279,0.2279
Ukraine,UKR,--,--,--,--,--,--,--,--,--,--,--,--,36.837,36.737,36.719,36.719,36.488,36.345,36.303,36.356,36.276,36.242,36.22,36.026,35.184,34.92,34.968,34.998,35.04,35.043,35.186,35.026,35.129,35.616,35.335,35.335,36.475,31.492,29.753,28.535,28.539,28.664,30.739,30.739
Uruguay,URY,0.483,0.483,0.458,0.42,0.41,0.41,0.41,0.41,0.485,0.485,0.485,0.552,0.665,0.684,0.684,0.621,0.653,0.653,0.645,0.644,0.644,0.634,0.634,0.633,0.507,0.51,0.709,0.869,0.9731,1.0509,1.1113,1.1188,1.3197,1.6889,1.6895,1.5295,1.0745,1.2545,1.6145,1.6146,1.6146,1.5931,1.5939,1.5939
United States,USA,444.104,458.871,469.558,472.766,478.579,484.955,488.338,488.842,490.61,519.392,527.772,531.398,536.733,541.778,549.998,554.15,561.699,564.083,563.876,572.593,598.883,634.894,689.521,731.185,745.446,757.052,761.603,763.995,770.222,774.2788,782.1757,786.2474,781.1576,774.3268,774.2942,758.476,750.2824,748.2414,747.7846,739.1243,731.2059,731.7884,724.2167,717.285
U.S. Pacific Islands,USIQ,0.045,0.045,0.048,0.048,0.047,0.047,0.047,0.047,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Uzbekistan,UZB,--,--,--,--,--,--,--,--,--,--,--,--,9.412,9.412,9.412,10.023,10.023,9.999,9.999,9.999,9.999,9.999,9.999,9.999,10.774,10.774,10.774,10.774,9.87,9.87,9.87,10.569,10.867,10.867,11.165,11.3354,12.2217,12.5164,12.2765,14.0319,14.6204,14.5431,15.2323,15.2323
Saint Vincent/Grenadines,VCT,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.01,0.01,0.01,0.01,0.0289,0.0289,0.0306,0.0306,0.033,0.0337,0.0337,0.0337,0.0337,0.034,0.034,0.0455,0.0455,0.0455,0.0442,0.0459,0.0464,0.041,0.038,0.0403,0.04441,0.04441,0.04441,0.04441
Venezuela,VEN,6.543,7.443,7.075,8.073,10.546,9.646,9.451,8.675,8.52,8.52,8.608,8.608,8.237,8.598,8.598,8.395,8.53,8.525,8.436,8.077,8.018,8.111,8.086,8.086,8.26,7.538,7.618,7.943,8.6207,10.2242,11.5353,12.3863,14.3712,16.6621,16.8376,16.8689,17.7769,17.7319,17.7319,17.4869,17.836,19.21,16.46796,16.46796
British Virgin Islands,VGB,0.005,0.005,0.01,0.01,0.01,0.012,0.012,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.039,0.042,0.042,0.042,0.042,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.0588,0.0588,0.0588
U.S. Virgin Islands,VIR,0.341,0.341,0.341,0.341,0.341,0.341,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.3448,0.33,0.316,0.316,0.3159,0.3158,0.316,0.316,0.316,0.316,0.316,0.316,0.31601
Vietnam,VNM,0.89,0.9,0.91,0.92,1,1.08,1.16,1.24,1.32,1.4,1.48,1.55,1.55,1.55,1.55,1.55,1.756,2.003,2.811,2.781,3.25,3.9,4.714,5.174,7.945,8.3,8.3,8.35,9.044,11.95,16.95,17.7,17.7,17.7,18.269,22.779,25.783,25.953,26.125,30.69,39.713,39.713,39.713,39.713
Vanuatu,VUT,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.016,0.0164,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0246,0.0246,0.0251,0.0269,0.0271,0.0271,0.0255,0.0255,0.02572,0.02592,0.0235,0.02526,0.02589,0.02608,0.02637,0.02637
Wake Island,WAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
World,WORL,1363.52185,1410.81885,1453.01985,1488.43065,1531.04565,1565.94365,1596.78765,1626.44565,1667.56565,1727.17575,1764.27258,1792.37268,1832.45188,1876.79458,1925.46668,1962.02668,2021.55858,2074.47338,2117.42018,2168.10268,2288.15766,2370.33316,2477.66476,2575.946856,2679.99972,2770.15365,2918.22007,3033.63542,3146.233805,3269.269537,3417.397756,3553.695556,3670.835456,3782.11005,3911.592591,4023.76484,4137.4339574,4224.717334,4333.9657085,4409.0631167,4489.049588086,4602.311089259,4626.196708824,4683.064035824
Australia and New Zealand,WP11,19.764,21.378,23.376,24.232,26.971,28.423,28.791,29.92,30.149,30.059,31.985,31.444,32.007,33.131,34.995,35.473,36.039,36.736,37.598,39.407,39.754,40.539,43.088,44.241,44.511,43.725,44.161,46.851,47.36,49.574,52.534,53.218,53.409,52.953,53.492,58.423,56.251,53.4573,53.9415,53.7821,55.172,55.569,55.569,55.569
IEO - Africa,WP12,33.08085,36.53085,37.31785,39.23965,42.07865,43.55565,49.39665,50.74165,53.93165,57.31075,59.95958,63.33698,64.43998,65.66598,65.43698,68.24198,71.55098,74.48898,75.70598,78.53898,83.8932,80.7196,81.7167,83.9176,85.5037,88.693,93.45097,95.66212,100.513905,106.507005,111.756122,120.717822,125.345922,131.84902,132.974641,139.86024,149.525736,161.182184,176.192774,183.351809,184.57321,188.940176,189.054898,189.054998
Brazil,WP13,4.106,4.193,4.287,4.306,4.321,4.461,4.557,4.602,4.683,4.67,4.784,4.808,4.734,4.882,4.939,4.948,5.209,5.198,5.455,5.968,10.685,11.725,15.14,16.705,19.727,20.293,21.194,21.325,22.923,25.353,29.154,31.243,32.786,36.528,37.827,39.563,41.286,41.881,40.561,41.281,43.153,44.283,44.283,44.283
Canada,WP14,26.095,26.982,27.119,27.846,28.836,28.58,28.647,28.826,26.522,27.054,30.278,30.624,31.723,30.625,33.207,33.264,33.783,31.152,31.082,31.888,33.183,34.703,34.967,36.923,36.319,37.385,37.295,37.381,37.12,41.017,40.512,39.027,37.372,35.204,35.447,36.875,37.561,37.305,37.549,37.393,39.157,39.397,39.397,39.397
China,WP15,45.551,47.2,49.4,52.28,54.52,60.63,66.277,72.704,82.799,92.055,101.845,113.289,125.598,137.087,148.8222,162.9902,178.764,192.408,210.124,223.434,237.54,253.012,265.547,289.771,329.483,391.376,484.05,554.52,601.3,651.08,709.67,768.34,819.68,870.09,923.63,990.2,1061,1106.04,1143.67,1190.55,1245.17,1296.78,1332.39,1390.32
India,WP16,20.662,22.745,25.316,28.752,32.147,35.468,37.45,41.898,47.193,51.857,54.347,57.351,60.753,65.041,69.194,71.894,73.4,75.185,77.767,80.345,82.51,91.447,94.979,96.495,99.423,103.738,107.829,117.798,121.892,132.367,146.645,170.0588,191.0659,209.1903,232.1887,257.5279,268.3607,276.062,298.3165,302.2329,307.411709797,307.90272,305.44591,311.92292
Japan,WP17,98.072,102.022,103.772,107.052,108.384,110.087,111.977,114.388,115.336,119.058,124.984,127.182,130.745,134.101,138.05,141.666,146.074,152.202,159.054,161.87,167.84,169.975,174.254,176.472,179.403,177.849,178.713,179.412,181.859,184.404,185.187,188.327,191.942,194.337,196.664,194.388,201.245,200.906,200.893,195.898,198.255,195.455237,195.455,195.455
Mexico,WP18,10.651,12.973,13.971,14.699,15.152,16.382,16.733,17.483,18.304,18.872,19.012,20.682,20.975,22.427,23.909,24.457,25.516,26.019,26.478,26.941,28.441,30.626,33.825,37.689,39.336,39.54,42.11,43.817,44.383,45.32,46.914,47.586,48.364,48.047,48.893,49.421,53.047,54.388,62.01,63.521,63.521,71.083,71.083,71.083
IEO - Middle East,WP19,29.6,35.193,39.999,45.654,50.167,51.747,54.641,57.982,64.535,67.606,68.688,65.035,69.774,73.767,77.588,80.406,83.575,86.562,88.908,93.462,102.409,107.15,113.479,121.1,126.0888,131.2713,147.8483,154.6855,173.7358,183.6225,198.3425,210.3143,219.7662,237.9284,251.1885,263.4654,271.12393,280.4692,280.6468,285.1355,291.395459589,338.826130959,334.591709224,334.591709224
Western Europe,WP21,347.407,347.977,355.308,354.878,360.943,365.557,365.341,372.38,370.375,374.349,370.903,369.662,379.818,383.605,386.148,389.323,397.772,403.407,405.895,413.599,430.585,432.723,437.948,441.0782,457.4329,466.3709,483.0339,491.3239,499.9302,510.4982,531.4632,538.1202,544.2082,535.0947,536.3669,523.9039,512.37896,513.409,520.805,506.3766,497.7069,489.263007,489.227516,489.227516
Other Americas,WP22,33.638,35.453,35.999,37.769,40.661,39.938,39.749,39.883,40.381,40.48,40.807,42.0017,43.2009,45.2346,46.5745,47.7165,50.2496,54.6994,56.9962,57.6837,62.33876,65.45176,65.25676,66.170956,67.07222,68.68745,70.8954,71.9935,75.3505,81.7941,86.5677,90.6291,95.7083,106.8629,105.0789,107.3004,110.5817114,112.52759,114.9627145,115.7299077,117.7246587,121.083296,118.597179,118.460496
Other Asia-Pacific,WP23,33.544,36.253,40.157,44.059,47.709,50.708,54.65,57.373,60.124,61.252,64.468,69.631,76.091,80.387,84.704,90.826,98.403,109.556,116.609,121.678,136.4167,140.2228,150.8213,154.6774,167.5216,160.4429,165.06,168.8434,176.8471,190.448332,201.064134,214.746534,224.705334,233.66193,240.20505,260.458,265.94772,271.04466,286.54962,300.373,320.00345,321.6326453,323.7691966,323.2977966
Eastern Europe and Eurasia,WP24,209.6,215.001,219.603,224.9,229.504,234.404,239.17,238.35,251.58,252.118,253.375,254.878,92.343,92.793,93.608,92.746,91.169,90.418,90.379,87.921,90.192,90.683,90.568,90.5057,90.5175,88.4501,82.7975,82.805,82.0423,82.7236,83.9094,85.7034,88.394,90.316,94.8242,94.647,97.4691,93.7266,90.8551,89.0795,89.885,93.1388,95.9476,95.9476
Russia,WP25,,,,,,,,,,,,,149.51,148.736,149.652,143.6,142.2,140.5,138.7,138.1,146.67,147.345,147.213,147.955,148.316,149.915,151.513,153.335,154.778,153.8,151.114,151.114,157.845,163.926,179.3965,179.148,185.8147,187.7007,190.2145,217.06,215.16,217.06,217.06,217.06
South Korea and other OECD Asia,WP26,7.647,8.047,7.837,9.998,11.073,11.048,11.07,11.073,11.043,11.043,11.065,11.05,14.007,17.534,18.641,20.325,26.155,31.859,32.793,34.674,36.817,39.117,39.341,41.061,43.899,45.365,46.666,49.888,55.977,56.482,60.389,58.303,59.086,61.795,69.122,70.108,75.559,86.3767,89.0136,88.1745,89.5553,90.108677,90.109,90.109
United States,WP27,444.104,458.871,469.558,472.766,478.579,484.955,488.338,488.842,490.61,519.392,527.772,531.398,536.733,541.778,549.998,554.15,561.699,564.083,563.876,572.593,598.883,634.894,689.521,731.185,745.446,757.052,761.603,763.995,770.222,774.2788,782.1757,786.2474,781.1576,774.3268,774.2942,758.476,750.2824,748.2414,747.7846,739.1243,731.2059,731.7884,724.2167,717.285
Samoa,WSM,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.0176,0.0205,0.026,0.0275,0.0284,0.0283,0.0283,0.0283,0.0295,0.0295,0.0295,0.0295,0.0295,0.027,0.0232,0.0225,0.023,0.023,0.023,0.023,0.0238,0.024,0.0245,0.0245
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,1.288,1.288,1.288,1.288,1.288,1.288,1.288
Yemen,YEM,0.234,0.234,0.254,0.254,0.42,0.638,0.638,0.638,0.638,0.638,0.622,0.7,0.715,0.724,0.726,0.729,0.757,0.754,0.775,0.787,0.873,0.873,0.928,1.087,0.7398,0.7992,0.91,0.9474,0.9933,1.3344,1.3344,1.535,1.535,1.535,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.5,1.5,1.5
Former Yugoslavia,YUG,7.7,7.7,8,8.5,9.15,9.35,9.75,10.75,11.78,12.557,12.553,12.553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Africa,ZAF,20,22.309,22.409,23.009,23,20.979,23.302,26.238,27.685,28.623,30.063,32.448,33.066,33.856,32.086,33.91,32.723,35.224,35.539,37.307,42.215,38.02,38.02,38.02,38.02,38.02,38.627,38.843,40.199,40.181,42.186,42.186,42.186,41.559,40.18,40.581,40.974,42.606,45.497,48.38,48.38,50.78,50.78,50.78
Zambia,ZMB,0.069,0.069,0.069,0.069,0.06,0.06,0.06,0.045,0.045,0.03,0.03,0.03,0.03,0.011,0.011,0.015,0.015,0.015,0.015,0.015,0.05,0.05,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.091,0.091,0.141,0.195,0.142,0.4718,0.53236,0.53328,0.528,0.558,0.6448,0.6448,0.6448
Zimbabwe,ZWE,0.487,0.487,0.487,0.487,0.906,0.906,0.906,1.001,1.001,1.001,1.405,1.405,1.405,1.515,1.515,1.515,1.405,1.405,1.211,1.211,1.36,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.355,1.355,1.355,1.355,1.355,1.355,1.235,1.235,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265
