Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Turkiye,TUR,,,,,,,,,,,,,,,,,,,,,0.0001,0.0003,0.0006,0.001,0.0015,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.012,0.019,0.041,0.25,0.834,3.422,5.064,5.996,6.668,7.817,9.426,11.293
Taiwan,TWN,,,,,,,,,,,,,,,,,,,,,0.0001,0.0002,0.0003,0.0005,0.0006,0.001,0.0014,0.0024,0.0056,0.0095,0.0346,0.1299,0.2313,0.4099,0.636,0.8843,1.2451,1.7677,2.7381,4.1495,5.8172,7.700212669,9.723747154,12.417684869
Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0012,0.0037,0.0112,0.0128,0.0124,0.0132,0.0172,0.0152,0.0152,0.019,0.02,0.02
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,0.0002,0.0008,0.0011,0.0017,0.0023,0.003,0.0054,0.0077,0.0117,0.0142,0.0149,0.0162,0.0173,0.0185,0.02,0.022,0.0241,0.0442,0.0674,0.0777,0.0884,0.090472,0.093512,0.095
Ukraine,UKR,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0025,0.1882,0.3716,0.7484,0.8191,0.8412,0.9547,1.2,2.0027,5.9357,7.331,8.062,8.062,8.062
Uruguay,URY,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0004,0.0006,0.0016,0.0037,0.0645,0.0889,0.2426,0.2484,0.2534,0.2576,0.266215,0.28,0.297
United States,USA,,,,,,,,,,,,,,,,,,,,,0.386,0.392,0.397,0.397,0.398,0.411,0.411,0.502,0.536,0.6185,0.8664,1.5235,3.1701,6.6225,17.6499,23.4418,34.7159,43.1147,51.4255,60.6819,75.6389,94.6311,112.6895,139.7725
Uzbekistan,UZB,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0011,0.0011,0.0023,0.0032,0.0035,0.0035,0.0035,0.1035,0.2525,0.253
Saint Vincent/Grenadines,VCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0004,0.0004,0.0008,0.0012,0.0013,0.0018,0.0023,0.0031,0.00368,0.00368,0.005
Venezuela,VEN,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0018,0.002,0.0023,0.0023,0.0034,0.0045,0.0045,0.0045,0.004,0.0053,0.0053,0.004,0.004,0.005
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0009,0.0009,0.001,0.001,0.0012,0.001174,0.002,0.003
U.S. Virgin Islands,VIR,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0006,0.0009,0.005,0.0092,0.0092,0.005,0.01,0.01,0.01,0.009993,0.009993,0.01
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,0,0.0001,0.0002,0.0004,0.0007,0.0019,0.0034,0.0034,0.0034,0.0035,0.0045,0.0045,0.0045,0.0045,0.0053,0.0053,0.0053,0.008,0.105,4.9935,16.6605,16.66049,16.698,17.077
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.0002,0.0003,0.0004,0.0018,0.0027,0.0041,0.0046,0.0047,0.004712,0.004754,0.005
Wake Island,WAK,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
World,WORL,,,,,,,,,,,,,,,,,,,,,1.256,1.5112,1.8209,2.3122,3.3278,4.731,6.0569,8.2871,14.4212,22.3734,39.3092,70.0418,98.96,134.9859,180.4108,228.243,300.4198,395.4195,488.867676,591.431656,725.262311,868.974105669,1068.085426154,1419.429461869
Australia and New Zealand,WP11,,,,,,,,,,,,,,,,,,,,,0.025,0.029,0.034,0.0394,0.0464,0.0524,0.0614,0.077,0.089,0.336,1.095,2.477,3.804,4.578,5.31,5.984,6.743,7.425,8.717,13.087,19.917,24.588004,29.147004,32.975004
IEO - Africa,WP12,,,,,,,,,,,,,,,,,,,,,0.0108,0.013,0.015,0.0173,0.0207,0.0263,0.0335,0.0435,0.0563,0.0985,0.215,0.1848,0.2358,0.549,1.5282,2.0334,3.1794,4.9967,7.9446,9.2773,10.427654,11.338631,12.401678,13.170315
Brazil,WP13,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0007,0.0007,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.0061,0.0066,0.0125,0.0207,0.0456,0.1278,1.2068,2.435,4.6349,8.451895,14.499,25.52,37.449
Canada,WP14,,,,,,,,,,,,,,,,,,,,,0.027,0.029,0.03,0.032,0.034,0.038,0.042,0.049,0.058,0.127,0.269,0.648,0.786,1.23,1.863,2.539,2.685,2.952,3.115,3.347,4.399,5.262,5.44,5.885
China,WP15,,,,,,,,,,,,,,,,,,,,,0.0369,0.0414,0.0599,0.07,0.08,0.1446,0.1636,0.2024,0.2564,0.4182,1.0259,3.1119,6.7229,17.7629,28.4029,43.5531,77.8231,130.8366,175.2662,204.9751,253.9686,306.97755,393.03675,609.92575
India,WP16,,,,,,,,,,,,,,,,,,,,,0.0011,0.0055,0.0067,0.0079,0.0078,0.0116,0.0096,0.0251,0.0277,0.0394,0.0654,0.5658,0.9821,1.5993,3.7725,5.6935,9.979,18.2518,27.4531,35.2034,39.3852,49.684008,63.146083,73.109
Japan,WP17,,,,,,,,,,,,,,,,,,,,,0.33,0.453,0.637,0.86,1.132,1.422,1.708,1.919,2.144,2.627,3.618,4.914,6.632,13.599,23.339,34.15,42.04,49.5,56.162,63.192,71.868,78.413,85.066,89.077
Mexico,WP18,,,,,,,,,,,,,,,,,,,,,0.014,0.015,0.016,0.016,0.016,0.016,0.016,0.019,0.019,0.0252,0.0298,0.0424,0.0728,0.109,0.1743,0.287,0.6326,1.1257,2.582,4.7416,7.157574,8.927,9.356,10.91
IEO - Middle East,WP19,,,,,,,,,,,,,,,,,,,,,0.0004,0.0004,0.0004,0.0004,0.0004,0.0014,0.0018,0.0023,0.0104,0.0423,0.0909,0.2148,0.3169,0.6334,0.8842,1.1028,1.61,2.2363,3.461076,6.260976,8.10527,10.260095,13.992775,19.701
Western Europe,WP21,,,,,,,,,,,,,,,,,,,,,0.4142,0.5162,0.6041,0.8443,1.5554,2.5333,3.4961,5.2693,10.7427,17.3429,31.0831,54.7606,73.5008,83.6868,90.5422,99.2358,106.2436,114.6832,124.7526,142.4142,162.204366,190.077013,234.31748,291.753408
Other Americas,WP22,,,,,,,,,,,,,,,,,,,,,0.0044,0.0073,0.0096,0.0115,0.0136,0.0161,0.0217,0.0278,0.0368,0.0568,0.1143,0.0681,0.1988,0.2973,0.6102,1.7269,2.5156,3.8831,4.8649,6.2178,7.574487,10.083685,12.895917,16.474555
Other Asia-Pacific,WP23,,,,,,,,,,,,,,,,,,,,,0.0018,0.004,0.0058,0.0093,0.0134,0.0421,0.054,0.0656,0.0839,0.1138,0.1787,0.3477,0.8752,1.7268,2.6669,3.5192,6.1,7.3983,9.0912,16.57868,31.222465,34.819337669,38.379439154,42.582129869
Eastern Europe and Eurasia,WP24,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0001,0.0001,0.0007,0.0005,0.0003,0.0041,0.1902,0.375,0.7662,0.9039,0.9977,1.1896,1.4921,2.7065,7.3338,8.5009,9.590462,10.09862,10.72322
Russia,WP25,,,,,,,,,,,,,,,,,,,,,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0017,0.0017,0.0017,0.0017,0.0017,0.0018,0.003,0.0067,0.063,0.078,0.227,0.537,1.278,1.4295,1.66272,1.8176,2.173
South Korea and other OECD Asia,WP26,,,,,,,,,,,,,,,,,,,,,0.004,0.005,0.005,0.006,0.009,0.015,0.037,0.082,0.358,0.525,0.651,0.9852,1.2792,1.8102,2.7362,3.8702,4.7572,6.0902,8.354,12.208,15.0115,18.1605,20.78058,23.74858
United States,WP27,,,,,,,,,,,,,,,,,,,,,0.386,0.392,0.397,0.397,0.398,0.411,0.411,0.502,0.536,0.6185,0.8664,1.5235,3.1701,6.6225,17.6499,23.4418,34.7159,43.1147,51.4255,60.6819,75.6389,94.6311,112.6895,139.7725
Samoa,WSM,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0031,0.0048,0.0072,0.0135,0.0135,0.0137,0.0138,0.013772,0.013772,0.014
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0.0001,0.002,0.0066,0.0066,0.01,0.01,0.014,0.014,0.02
Yemen,YEM,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.0009,0.001,0.001,0.0013,0.0014,0.0024,0.005,0.06,0.08,0.1,0.25,0.25,0.2567,0.258,0.264,0.29
Former Yugoslavia,YUG,,,,,,,,,,,,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.002,0.0059,0.0117,0.2624,1.1638,1.3529,2.1755,3.451,4.8051,4.9081,5.9945,6.315909,6.325909,6.164
Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0012,0.0964,0.0964,0.096424,0.096452,0.133
Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0009,0.002,0.0027,0.0025,0.0029,0.0051,0.0086,0.0118,0.0141,0.033,0.046,0.046
