Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
China,CHN,0,0,0,0,0,0,0,0,0,0,0.0003439380909919432,0.0009458297502278439,0.0014617368867157587,0.002235597591447631,0.033361994826218495,0.25520206351602187,0.13104041266793037,0.24273430771756394,0.23628546851146498,0.25064488381037864,0.2627687015178446,0.2760963025437824,0.2870163369327766,0.3021496129364221,0.3265692173968501,0.6377472052218107,0.9525365430021867,1.3440240750737662,2.5595872731620415,4.136543420360101,6.819260530097258,9.572914871101503,12.33250214417536,17.721496122882623,21.21143593217787,24.76040411633961,32.48885639152179,43.377515028165256,55.426288023712495,64.5057377187633,75.32848770539283,98.58152275102992,118.50898619022277,144.24007990200712
Ivory Coast,CIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009200343934034481,0.009466895954553236,0.008701633702096163,0.009905417020567965,0.010163370588811923,0.0062338778992289704,0.006104901115106992,0.005674978501367063,0.005846947546863035,0.0060189165923590065,0.006276870160602964,0.009372312979530452,0.015305245049141472,0.009802235593270382,0.005846947546863035,0.006560619085671317,0.0077386070473187225,0.008168529661058651,0.008684436797546565,0.00908018236916915
Cameroon,CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05528804812695487,0.0065348237288469216,0.006620808251594907,0.006104901115106992,0.005159071364879148,0.005503009455871091,0.005846947546863035,0.006276870160602964,0.006878761819838864,0.0038693035236593613,0.004213241614651304,0.004668959585215629,0.005150472912604349,0.005262252792176732,0.005279449696726329,0.005588993978619078,0.00573028194072359,0.0057609348211915875
Congo-Kinshasa,COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01290627686447267,0.013413585548685785,0.013843508162425714,0.014273430776165644,0.015047291480897515,0.014789337912653558,0.023301805664704155,0.02252794495997228,0.0037833190009113754,0.09303525361332064,0.1840928632034376,0.19148753215976438
Congo-Brazzaville,COG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-06,8.59845227479858e-06,2.579535682439574e-05,2.579535682439574e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,0.00010318142729758296,0.00010318142729758296,0.0015477214094637445
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,8.59845227479858e-06,6.878761819838864e-05,0.00012037833184718012,0.0003009458296179503,0.0004041272569155333,0.0006018916592359006,0.0013757523639677729,0.001289767841219787,0.0011177987957238155,0.0013671539116929742,0.0013671539116929742,0.0013671539116929742
Colombia,COL,0.020120378323028678,0.02889079964332323,0.033533963871714464,0.026139294915387686,0.0417884780555211,0.021582115209744436,0.03542562337217015,0.025279449687907827,0.043594153033228805,0.044539982783456646,0.023559759232948112,0.023129836619208182,0.029234737734315175,0.033447979348966476,0.0381771281001057,0.04101461735078923,0.04264832328300096,0.04153052448727714,0.04574376610192845,0.039294926895829516,0.04316423041948887,0.04316423041948887,0.042734307805748946,0.04316423041948887,0.045227858965440536,0.048065348216124064,0.05159071364879148,0.05064488389856364,0.05141874460329551,0.052106620785279396,0.21186586405103702,0.17609630258787493,0.1733447978599394,0.09578675834125619,0.12256233872497897,0.12445399822543465,0.13065348231556442,0.12374892513890116,0.13051590707916766,0.15171969038882097,0.2022785897646366,0.22581255364076033,0.24807600161030752,0.29760686143369597
Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001719690454959716,0.000429922613739929,0.0005159071364879148,0.0006018916592359006,0.0006018916592359006,0.0006878761819838864,0.0006878761819838864,0.0006878761819838864,0.0005159071364879148,0.0005159071364879148,0.000429922613739929,0.0005159071364879148,0.0005159071364879148,0.0006018916592359006,0.0006018916592359006,0.0005159071364879148,0.0006018916592359006,0.0003439380909919432,0.0021496130686996452,0.006104901115106992,0.007136715388082822,0.0077386070473187225,0.007308684433578794,0.007136715388082822,0.006448839206098935,0.007652622524570736,0.007136715388082822,0.006276870160602964,0.007136715388082822,0.012553740321205927,0.012553740321205927
Costa Rica,CRI,0.000859845227479858,0.000859845227479858,0.000859845227479858,0.000859845227479858,0.000859845227479858,0.000859845227479858,0.000859845227479858,0.000859845227479858,0.000859845227479858,0,0,0.000859845227479858,0.0405846947370493,0.04049871021430131,0.04049871021430131,0.04170249353277312,0.04677558037490428,0.05434221837672703,0.058899398082370276,0.0781599311779191,0.10111779875163131,0.10206362850185915,0.12321582109786366,0.10954428198093391,0.12768701628075893,0.1223559758703838,0.13439380905510181,0.13404987096410986,0.12132416159740797,0.14058469469295679,0.14445399821661614,0.15769561471980598,0.18245915727122589,0.18925193456831677,0.21281169380126486,0.2289767840778862,0.2332760102152855,0.22725709362292648,0.2596732586989171,0.30687876168756134,0.2932932070933796,0.29648323288732986,0.257507110806493,0.2725099568875821
